Grade,510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Median,510,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Offset,510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWLTL,510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crosswalk Width,510,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mandatory Distance,510,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mandatory Distance2,510,1320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Positioning Distance,510,880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Positioning Distance2,510,1760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt X,510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt Y,510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt Z,510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Link Is Hidden,510,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Street Name Is Hidden,510,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Up ID,511,28,29,509,7217,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lanes,511,3,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name,511,Mill Avenue,Mill Avenue,3rd Street,3rd Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Distance,511,330,810,840,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Speed,511,30,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,511,7.5,18.4,19.1,11.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grade,511,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Median,511,12,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Offset,511,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWLTL,511,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crosswalk Width,511,16,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mandatory Distance,511,558,558,558,558,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mandatory Distance2,511,1320,1320,1320,1320,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Positioning Distance,511,880,880,880,880,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Positioning Distance2,511,1760,1760,1760,1760,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt X,511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt Y,511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt Z,511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Link Is Hidden,511,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Street Name Is Hidden,511,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Up ID,512,46,492,27,513,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lanes,512,2,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name,512,College Avenue,PED,5th Street,Veterans Way,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Distance,512,1280,173,1540,489,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Speed,512,30,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,512,29.1,3.9,35,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grade,512,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Median,512,12,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Offset,512,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWLTL,512,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crosswalk Width,512,16,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mandatory Distance,512,587,587,587,587,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mandatory Distance2,512,1320,1320,1320,1320,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Positioning Distance,512,880,880,880,880,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Positioning Distance2,512,1760,1760,1760,1760,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt X,512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt Y,512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt Z,512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Link Is Hidden,512,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Street Name Is Hidden,512,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Up ID,513,394,404,512,514,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lanes,513,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name,513,Veterans Ped Cross,Veterans Ped Cross,Veterans Way,Veterans Way,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Distance,513,152,172,489,625,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Speed,513,30,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,513,3.5,3.9,11.1,14.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grade,513,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Median,513,0,0,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Offset,513,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWLTL,513,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crosswalk Width,513,16,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mandatory Distance,513,475,475,475,475,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mandatory Distance2,513,1320,1320,1320,1320,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Positioning Distance,513,880,880,880,880,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Positioning Distance2,513,1760,1760,1760,1760,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt X,513,,,,18919,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt Y,513,,,,27707,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt Z,513,,,,18533,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Link Is Hidden,513,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Street Name Is Hidden,513,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Up ID,514,302,26,,,,515,513,,,,,,,,,,,,,,,,,,,,,,,,,
Lanes,514,0,0,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
Name,514,ASU Ped #2,ASU Ped #2,,,,Veterans Way,Veterans Way,,,,,,,,,,,,,,,,,,,,,,,,,
Distance,514,195,199,,,,563,625,,,,,,,,,,,,,,,,,,,,,,,,,
Speed,514,30,30,,,,30,30,,,,,,,,,,,,,,,,,,,,,,,,,
Time,514,4.4,4.5,,,,12.8,14.2,,,,,,,,,,,,,,,,,,,,,,,,,
Grade,514,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Median,514,0,0,,,,12,12,,,,,,,,,,,,,,,,,,,,,,,,,
Offset,514,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
TWLTL,514,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Crosswalk Width,514,16,16,,,,16,16,,,,,,,,,,,,,,,,,,,,,,,,,
Mandatory Distance,514,475,475,,,,475,475,,,,,,,,,,,,,,,,,,,,,,,,,
Mandatory Distance2,514,1320,1320,,,,1320,1320,,,,,,,,,,,,,,,,,,,,,,,,,
Positioning Distance,514,880,880,,,,880,880,,,,,,,,,,,,,,,,,,,,,,,,,
Positioning Distance2,514,1760,1760,,,,1760,1760,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt X,514,,,,,,,18901,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt Y,514,,,,,,,27539,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt Z,514,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
Link Is Hidden,514,FALSE,FALSE,,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
Street Name Is Hidden,514,FALSE,FALSE,,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
Up ID,515,,48,514,516,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lanes,515,,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name,515,,6th Street,Veterans Way,Veterans Way,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Distance,515,,668,563,618,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Speed,515,,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,515,,15.2,12.8,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grade,515,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Median,515,,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Offset,515,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWLTL,515,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crosswalk Width,515,,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mandatory Distance,515,,579,579,579,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mandatory Distance2,515,,1320,1320,1320,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Positioning Distance,515,,880,880,880,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Positioning Distance2,515,,1760,1760,1760,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt X,515,,19603,,19735,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt Y,515,,27383,,26981,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt Z,515,,0,,18050,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Link Is Hidden,515,,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Street Name Is Hidden,515,,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Up ID,516,62,515,47,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lanes,516,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name,516,McAllister Avenue,Veterans Way,University Drive,University Drive,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Distance,516,1300,618,564,810,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Speed,516,30,30,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,516,29.5,14,11,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grade,516,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Median,516,12,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Offset,516,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWLTL,516,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crosswalk Width,516,16,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mandatory Distance,516,458,458,458,458,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mandatory Distance2,516,1320,1320,1539,1539,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Positioning Distance,516,880,880,1026,1026,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Positioning Distance2,516,1760,1760,2052,2052,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt X,516,,19945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt Y,516,,26909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt Z,516,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Link Is Hidden,516,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Street Name Is Hidden,516,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Up ID,517,63,49,539,,,519,,,,,,,,,,,,,,,,,,,,,,,,,,
Lanes,517,4,4,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,
Name,517,Rural Road,Rural Road,Tyler Street,,,Terrace Road,,,,,,,,,,,,,,,,,,,,,,,,,,
Distance,517,400,650,550,,,509,,,,,,,,,,,,,,,,,,,,,,,,,,
Speed,517,35,35,30,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,517,7.8,12.7,12.5,,,11.6,,,,,,,,,,,,,,,,,,,,,,,,,,
Grade,517,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Median,517,24,24,12,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,
Offset,517,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
TWLTL,517,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Crosswalk Width,517,16,16,16,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,
Mandatory Distance,517,458,458,458,,,458,,,,,,,,,,,,,,,,,,,,,,,,,,
Mandatory Distance2,517,1539,1539,1320,,,1320,,,,,,,,,,,,,,,,,,,,,,,,,,
Positioning Distance,517,1026,1026,880,,,880,,,,,,,,,,,,,,,,,,,,,,,,,,
Positioning Distance2,517,2052,2052,1760,,,1760,,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt X,517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt Y,517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt Z,517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Link Is Hidden,517,FALSE,FALSE,FALSE,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,
Street Name Is Hidden,517,FALSE,FALSE,FALSE,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,
Up ID,518,178,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lanes,518,*1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name,518,Hardy,Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Distance,518,1680,1913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Speed,518,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,518,38.2,43.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grade,518,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Median,518,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Offset,518,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWLTL,518,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crosswalk Width,518,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mandatory Distance,518,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mandatory Distance2,518,1320,1320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Positioning Distance,518,880,880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Positioning Distance2,518,1760,1760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt X,518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt Y,518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt Z,518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Link Is Hidden,518,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Street Name Is Hidden,518,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Up ID,519,,,,,457,520,517,542,,,,,,,,,,,,,,,,,,,,,,,,
Lanes,519,,,,,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,
Name,519,,,,,,Terrace Road,Terrace Road,Ped Crossing,,,,,,,,,,,,,,,,,,,,,,,,
Distance,519,,,,,156,1196,509,182,,,,,,,,,,,,,,,,,,,,,,,,
Speed,519,,,,,30,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,
Time,519,,,,,3.5,27.2,11.6,4.1,,,,,,,,,,,,,,,,,,,,,,,,
Grade,519,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Median,519,,,,,0,12,12,0,,,,,,,,,,,,,,,,,,,,,,,,
Offset,519,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
TWLTL,519,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Crosswalk Width,519,,,,,16,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,
Mandatory Distance,519,,,,,600,600,600,600,,,,,,,,,,,,,,,,,,,,,,,,
Mandatory Distance2,519,,,,,1320,1320,1320,1320,,,,,,,,,,,,,,,,,,,,,,,,
Positioning Distance,519,,,,,880,880,880,880,,,,,,,,,,,,,,,,,,,,,,,,
Positioning Distance2,519,,,,,1760,1760,1760,1760,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt X,519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt Y,519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt Z,519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Link Is Hidden,519,,,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Street Name Is Hidden,519,,,,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
Up ID,520,,,64,7303,,521,519,,,,,,,,,,,,,,,,,,,,,,,,,
Lanes,520,,,1,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
Name,520,,,Lemon Street,Lemon Street,,Terrace Road,Terrace Road,,,,,,,,,,,,,,,,,,,,,,,,,
Distance,520,,,1170,425,,967,1196,,,,,,,,,,,,,,,,,,,,,,,,,
Speed,520,,,30,30,,30,30,,,,,,,,,,,,,,,,,,,,,,,,,
Time,520,,,26.6,9.7,,22,27.2,,,,,,,,,,,,,,,,,,,,,,,,,
Grade,520,,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Median,520,,,12,12,,12,12,,,,,,,,,,,,,,,,,,,,,,,,,
Offset,520,,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
TWLTL,520,,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Crosswalk Width,520,,,16,16,,16,16,,,,,,,,,,,,,,,,,,,,,,,,,
Mandatory Distance,520,,,237,237,,237,237,,,,,,,,,,,,,,,,,,,,,,,,,
Mandatory Distance2,520,,,1320,1320,,1320,1320,,,,,,,,,,,,,,,,,,,,,,,,,
Positioning Distance,520,,,880,880,,880,880,,,,,,,,,,,,,,,,,,,,,,,,,
Positioning Distance2,520,,,1760,1760,,1760,1760,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt X,520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt Y,520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt Z,520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Link Is Hidden,520,,,FALSE,FALSE,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
Street Name Is Hidden,520,,,FALSE,FALSE,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
Up ID,521,7242,,5226,522,,,520,,,,,,,,,,,,,,,,,,,,,,,,,
Lanes,521,2,,3,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
Name,521,Terrace Road,,Apache Boulevard,Apache Boulevard,,,Terrace Road,,,,,,,,,,,,,,,,,,,,,,,,,
Distance,521,880,,730,840,,,967,,,,,,,,,,,,,,,,,,,,,,,,,
Speed,521,30,,35,35,,,30,,,,,,,,,,,,,,,,,,,,,,,,,
Time,521,20,,14.2,16.4,,,22,,,,,,,,,,,,,,,,,,,,,,,,,
Grade,521,0,,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
Median,521,24,,12,12,,,12,,,,,,,,,,,,,,,,,,,,,,,,,
Offset,521,0,,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
TWLTL,521,0,,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
Crosswalk Width,521,16,,16,16,,,16,,,,,,,,,,,,,,,,,,,,,,,,,
Mandatory Distance,521,458,,458,458,,,458,,,,,,,,,,,,,,,,,,,,,,,,,
Mandatory Distance2,521,1320,,1539,1539,,,1320,,,,,,,,,,,,,,,,,,,,,,,,,
Positioning Distance,521,880,,1026,1026,,,880,,,,,,,,,,,,,,,,,,,,,,,,,
Positioning Distance2,521,1760,,2052,2052,,,1760,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt X,521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt Y,521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt Z,521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Link Is Hidden,521,FALSE,,FALSE,FALSE,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
Street Name Is Hidden,521,FALSE,,FALSE,FALSE,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,
Up ID,522,7241,50,521,523,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lanes,522,1,2,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name,522,Dorsey Lane,Dorsey Lane,Apache Boulevard,Apache Boulevard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Distance,522,896,2640,840,1240,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Speed,522,30,30,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,522,20.4,60,16.4,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grade,522,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Median,522,12,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Offset,522,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWLTL,522,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crosswalk Width,522,16,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mandatory Distance,522,458,458,458,458,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mandatory Distance2,522,1320,1320,1539,1539,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Positioning Distance,522,880,880,1026,1026,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Positioning Distance2,522,1760,1760,2052,2052,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt X,522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt Y,522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt Z,522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Link Is Hidden,522,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Street Name Is Hidden,522,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Up ID,523,,275,522,524,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lanes,523,,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name,523,,Firestation,Apache Boulevard,Apache Boulevard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Distance,523,,230,1240,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Speed,523,,30,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,523,,5.2,24.2,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grade,523,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Median,523,,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Offset,523,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWLTL,523,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crosswalk Width,523,,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mandatory Distance,523,,458,458,458,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mandatory Distance2,523,,1320,1539,1539,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Positioning Distance,523,,880,1026,1026,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Positioning Distance2,523,,1760,2052,2052,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt X,523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt Y,523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt Z,523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Link Is Hidden,523,,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Street Name Is Hidden,523,,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Up ID,524,7240,7239,523,525,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lanes,524,1,1,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name,524,,Una-Butte Avenue,Apache Boulevard,Apache Boulevard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Distance,524,840,560,400,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Speed,524,30,30,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,524,19.1,12.7,7.8,19.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grade,524,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Median,524,0,0,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Offset,524,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWLTL,524,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crosswalk Width,524,16,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mandatory Distance,524,458,458,458,458,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mandatory Distance2,524,1320,1320,1539,1539,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Positioning Distance,524,880,880,1026,1026,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Positioning Distance2,524,1760,1760,2052,2052,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt X,524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt Y,524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curve Pt Z,524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Link Is Hidden,524,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Street Name Is Hidden,524,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Up ID,525,99,66,524,526,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lanes,525,4,5,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name,525,McClintock Drive,McClintock Drive,Apache Boulevard,Apache Boulevard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Distance,525,2640,980,990,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Speed,525,40,40,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,525,45,16.7,19.3,11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
